Height,Weight,Hand Size,Arm Length,Wonderlic,FortyYard,BenchPress,VertLeap,BroadJump,Shuttle,ThreeCone,Touches,Pct,Y_A,PassTDPct,IntPct,RushTDPct,RushAvg,RookieAV
76.375,223,10,32,30,4.87,,32.5,110,4.43,6.95,1067,59.8,8.1,0.062,0.034,0.013,0.0,0
75.5,215,9.38,32,,4.61,,31.5,106,4.3,7.03,34,63.3,5.6,0.033,0.033,0.000,1.8,0
74.625,220,9.5,32.88,,4.77,14,36,121,4.28,7.17,895,61.3,8.1,0.090,0.023,0.056,4.4,0
75,203,9.75,32.13,,4.65,,37,113,4.4,7.1,1345,60.1,7.5,0.060,0.041,0.029,0.0,0
76.125,223,10.25,33,,4.58,14,36.5,116,4.06,6.81,1037,58.6,7.0,0.050,0.029,0.033,2.8,0
75.5,225,9,31.38,,5.08,,31.5,101,4.37,7.14,12,75,6.0,0.000,0.000,0.250,5.0,0
72.625,218,,,,4.85,,,,,,1151,58,6.5,0.040,0.032,0.029,1.7,0
75,233,10.38,31.63,,4.95,,,109,4.38,7.07,15,50,2.6,0.000,0.125,0.000,2.4,0
73.625,219,9.25,32.38,,4.68,,32.5,112,4.15,6.78,1648,61.9,8.1,0.061,0.023,0.045,5.5,0
74.75,226,9.68,30.25,,4.92,,32,116,4.52,6.95,1046,57.1,6.5,0.039,0.023,0.044,0.4,0
74.125,213,9.08,30.25,22,4.69,,31,118,3.99,6.69,887,61.5,7.3,0.049,0.028,0.038,5.4,0
75.875,221,,,,,,,,,,1545,59.9,6.5,0.040,0.025,0.007,-2.3,0
78.125,232,9.28,33,24,5.05,,,100,4.51,7.2,983,58.6,8.1,0.075,0.030,0.016,-3.4,0
74.125,212,9.08,32,,4.78,,30.5,112,4.28,6.98,993,63.8,7.5,0.053,0.015,0.036,3.0,0
76.875,226,9.28,32,,4.78,,29,111,4.4,7.17,1205,61.3,7.8,0.050,0.025,0.093,4.1,0
70.625,222,,,,,,,,,,1658,57.3,7.4,0.046,0.034,0.048,3.9,0
76.5,229,9.28,32.25,,4.97,,29,112,4.55,7.17,0,0,0.0,0.000,0.000,0.000,0.0,0
75.125,219,,,,,,,,,,1542,64.7,6.8,0.037,0.029,0.059,-1.1,0
74.125,215,8.68,31.38,20,4.95,,28.5,112,4.39,7.22,1058,62.6,8.2,0.055,0.027,0.036,-0.4,0
74.875,227,,,24,4.81,,,,,,2133,63.8,7.2,0.044,0.031,0.026,1.4,0
75.25,228,9.13,30.38,,4.87,,25.5,108,4.3,7.22,1169,66.5,8.2,0.064,0.025,0.024,-0.6,0
72.375,206,9.25,30,,4.66,,34,115,4.33,7.07,1185,65.5,8.3,0.076,0.022,0.038,3.7,0
76.875,235,8.88,33,,4.95,,29,108,4.43,7.25,0,0,0.0,0.000,0.000,0.000,0.0,0
75.75,223,10.13,32.13,,5.26,,25.5,104,4.36,7.14,0,0,0.0,0.000,0.000,0.000,0.0,0
72.125,217,8.88,29.75,,4.76,,29.5,109,4.2,6.55,1486,61.8,7.5,0.062,0.017,0.073,6.6,0
73.875,213,10.25,32.75,,4.63,,30,111,4.49,7.36,1069,57.7,8.3,0.051,0.031,0.026,0.6,0
72.5,207,,,,,,,,,,1764,62.3,8.9,0.082,0.028,0.056,1.4,0
75.875,221,,,,,,,,,,1843,58.7,6.3,0.032,0.029,0.068,3.4,0
74.625,218,10,31.25,,5,,28,99,4.25,7.07,1832,63,6.9,0.056,0.026,0.068,1.7,0
72.625,222,,,,4.84,,30.5,104,4.23,7.33,1907,64.3,8.5,0.076,0.028,0.051,2.3,0
73.75,231,,,,4.76,,,,,,696,56.8,6.7,0.048,0.021,0.052,3.3,0
76.5,248,10.5,34.25,,4.99,,31.5,113,4.51,7.3,0,0,0.0,0.000,0.000,0.000,0.0,0
75,208,,,,4.79,,,,,,28,38.9,8.4,0.056,0.056,0.000,4.1,0
74.75,201,,,,5.12,,,,,,0,0,0.0,0.000,0.000,0.000,0.0,0
76,220,,,,4.92,,,,,,5,25,1.3,0.000,0.000,0.000,-3.0,0
76,237,,,,4.95,,,,,,74,56.5,6.8,0.058,0.014,0.000,4.2,0
76.75,240,,,,5.04,,,,,,215,53.5,6.8,0.047,0.041,0.000,1.4,0
73,207,,,,4.84,,,,,,478,54.4,5.5,0.043,0.036,0.000,0.1,0
77.25,232,,,,5.06,,,,,,1715,61.7,6.5,0.026,0.026,0.025,0.1,0
73.75,218,,,,4.89,,,,,,0,0,0.0,0.000,0.000,0.000,0.0,0
72.125,171,,,,4.7,,,,,,2145,62.7,7.7,0.071,0.024,0.049,2.7,0
76.375,220,9,30.75,,5.06,19,40,123,4.18,6.96,395,58.9,7.5,0.050,0.032,0.000,-3.8,0
73.875,218,9.75,33.25,25,4.94,,29.5,104,4.45,7.17,1850,66.6,7.6,0.054,0.019,0.089,0.9,0
73.5,198,,,,4.84,,,,,,1528,63.3,7.8,0.070,0.023,0.032,3.5,0
72.625,223,,,,4.62,,,,,,1380,64,8.3,0.054,0.032,0.048,4.7,0
73.5,210,,,,4.78,,,,,,656,58.6,6.8,0.046,0.036,0.058,5.1,0
75,225,,,,4.9,,,,,,733,54.1,6.9,0.041,0.033,0.017,-2.2,0
72.25,231,9.63,31.63,20,5.03,,26.5,100,4.62,7.47,1153,58.5,6.3,0.041,0.026,0.070,3.5,0
71.5,218,9,31.5,,4.57,,30.5,115,,,580,64,8.7,0.070,0.023,0.060,4.7,0
75.625,211,,,,5.08,,,,,,1581,63,8.0,0.052,0.035,0.048,2.4,0
76.375,229,9.25,34.25,,4.72,,33,110,4.37,7.18,511,50.7,6.2,0.043,0.027,0.036,3.4,0
74.25,211,9.5,31,,4.81,,37,125,4.2,7.13,145,54.2,7.0,0.108,0.036,0.097,5.9,0
78.25,237,,,,5.12,,,,,,0,0,0.0,0.000,0.000,0.000,0.0,0
73.5,223,9.5,31.38,31,4.63,,32.5,118,4.1,6.95,1984,65.1,7.2,0.042,0.022,0.069,5.5,0
76.625,218,,,,4.86,,,,,,519,65.8,6.3,0.040,0.026,0.031,2.0,0
75,196,8.38,31.25,31,4.87,,,,,,1746,62.1,6.9,0.055,0.031,0.000,-4.4,0
73.75,223,,,,4.83,,,,,,791,58.3,8.1,0.060,0.024,0.074,0.0,0
72.875,200,,,,4.76,,,,,,0,0,0.0,0.000,0.000,0.000,0.0,0
73.375,222,,,,4.63,,,,,,1385,55.3,7.4,0.059,0.041,0.029,-1.8,0
71.75,191,,,,4.76,,,,,,927,70.2,8.4,0.058,0.028,0.072,3.9,0
73.75,207,,,,4.79,,,,,,507,65,8.0,0.067,0.016,0.082,-0.1,0
72.875,204,,,,4.85,,,,,,929,64.1,9.1,0.061,0.024,0.055,2.9,0
74.5,213,10,30,20,4.84,,,,,,1325,61.8,8.3,0.058,0.024,0.019,1.3,0
77.25,254,,,,,,,,,,0,0,0.0,0.000,0.000,0.000,0.0,0
77.25,236,10.75,33.25,,4.8,,33.5,115,4.33,7.29,1133,59.5,7.4,0.047,0.036,0.020,-2.6,0
74.875,231,9.25,31.88,,4.8,,31,116,4.31,6.74,0,0,0.0,0.000,0.000,0.000,0.0,0
79.25,232,,,,,,,,,,1468,60.5,6.9,0.051,0.035,0.053,3.1,0
72,212,9.38,31.63,,4.77,,32,110,4.4,,1862,61.2,7.9,0.063,0.027,0.053,4.0,0
70.875,200,9.13,30.25,,4.83,,29.5,114,4.2,6.82,342,64.9,10.2,0.100,0.023,0.024,1.8,0
74.75,213,9.13,32,,5.22,,27,103,4.52,7.49,1593,68.6,8.6,0.074,0.023,0.029,-2.8,0
77,253,9.75,33.75,,4.81,,36,,,,422,61.7,8.6,0.056,0.026,0.026,4.0,0
76.375,223,9,32,,4.78,,31,114,4.33,7.04,1443,56.1,6.8,0.039,0.025,0.029,-1.2,0
76,217,9.75,33,,4.79,,33,113,4.28,7.21,1346,57.5,7.9,0.061,0.019,0.017,1.2,0
75,207,,,,,,,,,,1272,61.7,7.3,0.050,0.025,0.063,2.9,0
75.75,229,10,32.63,35,4.86,,29.5,108,4.45,7.52,1822,55.5,7.3,0.052,0.027,0.022,-3.1,-4
